ppo, pdo, tpo, tdo
the daughter got the coffee for the opponent .,the daughter got the opponent the coffee .,a champion gave a guitar to a man .,a champion gave a man a guitar .
the employee got the tea for the army .,the employee got the army the tea .,a champion gave a guitar to a man .,a champion gave a man a guitar .
the princess got the bowl for the son .,the princess got the son the bowl .,a champion gave a guitar to a man .,a champion gave a man a guitar .
the doctor got the tea for the physician .,the doctor got the physician the tea .,a champion gave a guitar to a man .,a champion gave a man a guitar .
the professor got the tea for the opponent .,the professor got the opponent the tea .,a champion gave a guitar to a man .,a champion gave a man a guitar .
the attorney got the coffee for the guest .,the attorney got the guest the coffee .,a champion gave a guitar to a man .,a champion gave a man a guitar .
the candidate threw the tea to the princess .,the candidate threw the princess the tea .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the friend threw the tea to the student .,the friend threw the student the tea .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the colonel threw the chocolate to the partner .,the colonel threw the partner the chocolate .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the secretary threw the juice to the girl .,the secretary threw the girl the juice .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the employer threw the pie to the son .,the employer threw the son the pie .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the actor threw the coffee to the actress .,the actor threw the actress the coffee .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the boy threw the telephone to the aunt .,the boy threw the aunt the telephone .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the captain threw the meal to the child .,the captain threw the child the meal .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the husband threw the tea to the cousin .,the husband threw the cousin the tea .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the manager threw the telephone to the aunt .,the manager threw the aunt the telephone .,a hero caught an engine for a nurse .,a hero caught a nurse an engine .
the chief took the pot to the woman .,the chief took the woman the pot .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the chief took the button to the student .,the chief took the student the button .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the princess took the card to the leader .,the princess took the leader the card .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the chief took the hat to the guy .,the chief took the guy the hat .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the winner took the wire to the aunt .,the winner took the aunt the wire .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the friend took the bag to the writer .,the friend took the writer the bag .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the king took the motor to the attorney .,the king took the attorney the motor .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the princess took the book to the husband .,the princess took the husband the book .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the princess took the anchor to the boy .,the princess took the boy the anchor .,an actor left a candy for a doctor .,an actor left a doctor a candy .
the employee took the plate to the parent .,the employee took the parent the plate .,an actor left a candy for a doctor .,an actor left a doctor a candy .
a bishop delivered a juice for a mayor .,a bishop delivered a mayor a juice .,the writer sent the tea to the student .,the writer sent the student the tea .
a prince delivered a meal for a winner .,a prince delivered a winner a meal .,the writer sent the tea to the student .,the writer sent the student the tea .
a father delivered a meal for a kid .,a father delivered a kid a meal .,the writer sent the tea to the student .,the writer sent the student the tea .
a buddy delivered a juice for a child .,a buddy delivered a child a juice .,the writer sent the tea to the student .,the writer sent the student the tea .
a lawyer delivered a juice for a doctor .,a lawyer delivered a doctor a juice .,the writer sent the tea to the student .,the writer sent the student the tea .
a manager delivered an instrument for a partner .,a manager delivered a partner an instrument .,the writer sent the tea to the student .,the writer sent the student the tea .
a champion delivered a beer for a son .,a champion delivered a son a beer .,the writer sent the tea to the student .,the writer sent the student the tea .
a cop delivered a coat for an attorney .,a cop delivered an attorney a coat .,the writer sent the tea to the student .,the writer sent the student the tea .
a nurse delivered a telephone for a princess .,a nurse delivered a princess a telephone .,the writer sent the tea to the student .,the writer sent the student the tea .
a secretary delivered a candy for an employee .,a secretary delivered an employee a candy .,the writer sent the tea to the student .,the writer sent the student the tea .
a cousin sold a coffee to a band .,a cousin sold a band a coffee .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a guest sold a cheese to a club .,a guest sold a club a cheese .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a teacher sold a chicken to a singer .,a teacher sold a singer a chicken .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a princess sold an anchor to an army .,a princess sold an army an anchor .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a chief sold a chicken to an army .,a chief sold an army a chicken .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a soldier sold a jacket to a president .,a soldier sold a president a jacket .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a colonel sold a beer to a chief .,a colonel sold a chief a beer .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a doctor sold a beer to a band .,a doctor sold a band a beer .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a mayor sold a beer to an opponent .,a mayor sold an opponent a beer .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
a friend sold a coffee to a chief .,a friend sold a chief a coffee .,the woman purchased the chocolate for the administration .,the woman purchased the administration the chocolate .
the opponent sold the chocolate to the father .,the opponent sold the father the chocolate .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the aunt sold the meal to the nurse .,the aunt sold the nurse the meal .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the mayor sold the camera to the business .,the mayor sold the business the camera .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the guest sold the camera to the band .,the guest sold the band the camera .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the candidate sold the television to the prince .,the candidate sold the prince the television .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the actor sold the log to the administration .,the actor sold the administration the log .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the bishop sold the meal to the mother .,the bishop sold the mother the meal .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the minister sold the salad to the daughter .,the minister sold the daughter the salad .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the singer sold the cup to the bishop .,the singer sold the bishop the cup .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
the actor sold the meal to the corporation .,the actor sold the corporation the meal .,a teacher bought a beer for a boy .,a teacher bought a boy a beer .
an aunt delivered a camera for a reader .,an aunt delivered a reader a camera .,the chief sent the pot to the child .,the chief sent the child the pot .
a guy delivered a newspaper for a hero .,a guy delivered a hero a newspaper .,the chief sent the pot to the child .,the chief sent the child the pot .
a guy delivered a juice for a hero .,a guy delivered a hero a juice .,the chief sent the pot to the child .,the chief sent the child the pot .
a lady delivered a coffee for a prince .,a lady delivered a prince a coffee .,the chief sent the pot to the child .,the chief sent the child the pot .
a writer delivered a cheese for a student .,a writer delivered a student a cheese .,the chief sent the pot to the child .,the chief sent the child the pot .
a prince delivered a cigarette for a hero .,a prince delivered a hero a cigarette .,the chief sent the pot to the child .,the chief sent the child the pot .
a prince delivered a chocolate for an actor .,a prince delivered an actor a chocolate .,the chief sent the pot to the child .,the chief sent the child the pot .
a prince delivered an iron for an employee .,a prince delivered an employee an iron .,the chief sent the pot to the child .,the chief sent the child the pot .
a father delivered a bag for a prince .,a father delivered a prince a bag .,the chief sent the pot to the child .,the chief sent the child the pot .
a nurse delivered a juice for a writer .,a nurse delivered a writer a juice .,the chief sent the pot to the child .,the chief sent the child the pot .
a son sold a chicken to a secretary .,a son sold a secretary a chicken .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a candidate sold a juice to a secretary .,a candidate sold a secretary a juice .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a girl sold a beer to an administration .,a girl sold an administration a beer .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a scientist sold a pie to an army .,a scientist sold an army a pie .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a cop sold a bottle to a secretary .,a cop sold a secretary a bottle .,the manager purchased the tea for the man .,the manager purchased the man the tea .
an employer sold a computer to a son .,an employer sold a son a computer .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a prince sold a candy to a company .,a prince sold a company a candy .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a doctor sold a machine to a professor .,a doctor sold a professor a machine .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a guest sold a machine to an aunt .,a guest sold an aunt a machine .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a bishop sold a cheese to a guest .,a bishop sold a guest a cheese .,the manager purchased the tea for the man .,the manager purchased the man the tea .
a professor caught a television for a guy .,a professor caught a guy a television .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a guest caught a motor for a pilot .,a guest caught a pilot a motor .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
an actor caught a bottle for a candidate .,an actor caught a candidate a bottle .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a brother caught a telephone for an employer .,a brother caught an employer a telephone .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a man caught a guitar for a candidate .,a man caught a candidate a guitar .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a mayor caught a telephone for a chief .,a mayor caught a chief a telephone .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a soldier caught a key for a candidate .,a soldier caught a candidate a key .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a nurse caught a jacket for a sheriff .,a nurse caught a sheriff a jacket .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a guy caught a computer for a candidate .,a guy caught a candidate a computer .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
a leader caught a pot for an attorney .,a leader caught an attorney a pot .,the parent threw the newspaper to the bishop .,the parent threw the bishop the newspaper .
an employee got a tea for an uncle .,an employee got an uncle a tea .,the physician gave the salad to the club .,the physician gave the club the salad .
a prince got a glass for a man .,a prince got a man a glass .,the physician gave the salad to the club .,the physician gave the club the salad .
a priest got a meal for a writer .,a priest got a writer a meal .,the physician gave the salad to the club .,the physician gave the club the salad .
a guy got a coffee for a worker .,a guy got a worker a coffee .,the physician gave the salad to the club .,the physician gave the club the salad .
a king got a cheese for an administration .,a king got an administration a cheese .,the physician gave the salad to the club .,the physician gave the club the salad .
an attorney got a juice for a worker .,an attorney got a worker a juice .,the physician gave the salad to the club .,the physician gave the club the salad .
a sheriff got a bottle for a mayor .,a sheriff got a mayor a bottle .,the physician gave the salad to the club .,the physician gave the club the salad .
a guest got a pot for a reader .,a guest got a reader a pot .,the physician gave the salad to the club .,the physician gave the club the salad .
a son got a candy for a corporation .,a son got a corporation a candy .,the physician gave the salad to the club .,the physician gave the club the salad .
a student got a meal for an administration .,a student got an administration a meal .,the physician gave the salad to the club .,the physician gave the club the salad .
a kid sold a tea to an administration .,a kid sold an administration a tea .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a child sold a juice to an administration .,a child sold an administration a juice .,the guy purchased the beer for the company .,the guy purchased the company the beer .
an attorney sold a guitar to a mayor .,an attorney sold a mayor a guitar .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a captain sold a book to a brother .,a captain sold a brother a book .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a father sold a meal to an employer .,a father sold an employer a meal .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a brother sold a candy to a father .,a brother sold a father a candy .,the guy purchased the beer for the company .,the guy purchased the company the beer .
an aunt sold an engine to a father .,an aunt sold a father an engine .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a professor sold a meal to a daughter .,a professor sold a daughter a meal .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a colonel sold a cup to a pilot .,a colonel sold a pilot a cup .,the guy purchased the beer for the company .,the guy purchased the company the beer .
a president sold a machine to an administration .,a president sold an administration a machine .,the guy purchased the beer for the company .,the guy purchased the company the beer .
an aunt sold a beer to a parent .,an aunt sold a parent a beer .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a doctor sold a chicken to an army .,a doctor sold an army a chicken .,the partner bought the juice for the cop .,the partner bought the cop the juice .
an actor sold a bell to a band .,an actor sold a band a bell .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a husband sold a camera to an attorney .,a husband sold an attorney a camera .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a woman sold a chocolate to a child .,a woman sold a child a chocolate .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a princess sold a ball to an adult .,a princess sold an adult a ball .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a manager sold a machine to a band .,a manager sold a band a machine .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a secretary sold a coffee to a band .,a secretary sold a band a coffee .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a wife sold a coffee to a company .,a wife sold a company a coffee .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a chief sold a pie to a club .,a chief sold a club a pie .,the partner bought the juice for the cop .,the partner bought the cop the juice .
a colonel sent a pie to an administration .,a colonel sent an administration a pie .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a father sent a salad to a colonel .,a father sent a colonel a salad .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a king sent a ball to a corporation .,a king sent a corporation a ball .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a buddy sent a bottle to a corporation .,a buddy sent a corporation a bottle .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a woman sent a cheese to a business .,a woman sent a business a cheese .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a student sent a juice to a company .,a student sent a company a juice .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a brother sent a wire to an administration .,a brother sent an administration a wire .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a lady sent a book to a partner .,a lady sent a partner a book .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a man sent a pie to a club .,a man sent a club a pie .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a soldier sent a pie to a champion .,a soldier sent a champion a pie .,the scientist delivered the candy for the employee .,the scientist delivered the employee the candy .
a father delivered a candy for a captain .,a father delivered a captain a candy .,the worker sent the beer to the company .,the worker sent the company the beer .
a king delivered a juice for a mother .,a king delivered a mother a juice .,the worker sent the beer to the company .,the worker sent the company the beer .
a lady delivered a coffee for an uncle .,a lady delivered an uncle a coffee .,the worker sent the beer to the company .,the worker sent the company the beer .
a partner delivered a coffee for a child .,a partner delivered a child a coffee .,the worker sent the beer to the company .,the worker sent the company the beer .
an uncle delivered a tea for a wife .,an uncle delivered a wife a tea .,the worker sent the beer to the company .,the worker sent the company the beer .
a cop delivered a crystal for a hero .,a cop delivered a hero a crystal .,the worker sent the beer to the company .,the worker sent the company the beer .
a nurse delivered a button for a princess .,a nurse delivered a princess a button .,the worker sent the beer to the company .,the worker sent the company the beer .
a student delivered a cheese for a sheriff .,a student delivered a sheriff a cheese .,the worker sent the beer to the company .,the worker sent the company the beer .
a mayor delivered a tea for a bishop .,a mayor delivered a bishop a tea .,the worker sent the beer to the company .,the worker sent the company the beer .
a scientist delivered a jacket for a boy .,a scientist delivered a boy a jacket .,the worker sent the beer to the company .,the worker sent the company the beer .
a father sold a pie to a company .,a father sold a company a pie .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a brother sold a chicken to a chief .,a brother sold a chief a chicken .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a woman sold a beer to an adult .,a woman sold an adult a beer .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a soldier sold a beer to a teacher .,a soldier sold a teacher a beer .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a cousin sold a cigarette to a company .,a cousin sold a company a cigarette .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a king sold a juice to an administration .,a king sold an administration a juice .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a president sold a chicken to an administration .,a president sold an administration a chicken .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a mayor sold a candy to a soldier .,a mayor sold a soldier a candy .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a girl sold a pie to a company .,a girl sold a company a pie .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
a pilot sold a beer to a corporation .,a pilot sold a corporation a beer .,the writer purchased the meal for the doctor .,the writer purchased the doctor the meal .
the king sent the flower to the army .,the king sent the army the flower .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the guy sent the plate to the corporation .,the guy sent the corporation the plate .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the partner sent the meal to the business .,the partner sent the business the meal .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the worker sent the anchor to the president .,the worker sent the president the anchor .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the parent sent the chicken to the corporation .,the parent sent the corporation the chicken .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the adult sent the bag to the club .,the adult sent the club the bag .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the secretary sent the tea to the captain .,the secretary sent the captain the tea .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the brother sent the tea to the son .,the brother sent the son the tea .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the girl sent the juice to the corporation .,the girl sent the corporation the juice .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the candidate sent the coffee to the scientist .,the candidate sent the scientist the coffee .,a minister delivered a bottle for an author .,a minister delivered an author a bottle .
the guest got the chicken for the sheriff .,the guest got the sheriff the chicken .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the student got the coat for the colonel .,the student got the colonel the coat .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the chief got the beer for the band .,the chief got the band the beer .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the reader got the coffee for the club .,the reader got the club the coffee .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the priest got the pie for the physician .,the priest got the physician the pie .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the priest got the candy for the corporation .,the priest got the corporation the candy .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the captain got the button for the administration .,the captain got the administration the button .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the professor got the tea for the physician .,the professor got the physician the tea .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the woman got the computer for the singer .,the woman got the singer the computer .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
the princess got the bottle for the pilot .,the princess got the pilot the bottle .,a worker brought a cigarette to an attorney .,a worker brought an attorney a cigarette .
a manager sold a chicken to a candidate .,a manager sold a candidate a chicken .,the son purchased the juice for the band .,the son purchased the band the juice .
a woman sold a coffee to a mother .,a woman sold a mother a coffee .,the son purchased the juice for the band .,the son purchased the band the juice .
a wife sold a camera to a corporation .,a wife sold a corporation a camera .,the son purchased the juice for the band .,the son purchased the band the juice .
an uncle sold a beer to a winner .,an uncle sold a winner a beer .,the son purchased the juice for the band .,the son purchased the band the juice .
a reader sold an iron to a scientist .,a reader sold a scientist an iron .,the son purchased the juice for the band .,the son purchased the band the juice .
a minister sold a ball to an administration .,a minister sold an administration a ball .,the son purchased the juice for the band .,the son purchased the band the juice .
a princess sold a crystal to a physician .,a princess sold a physician a crystal .,the son purchased the juice for the band .,the son purchased the band the juice .
a captain sold a machine to a partner .,a captain sold a partner a machine .,the son purchased the juice for the band .,the son purchased the band the juice .
a kid sold a candy to an administration .,a kid sold an administration a candy .,the son purchased the juice for the band .,the son purchased the band the juice .
a girl sold a cigarette to a princess .,a girl sold a princess a cigarette .,the son purchased the juice for the band .,the son purchased the band the juice .
the manager delivered the button for the cousin .,the manager delivered the cousin the button .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the worker delivered the iron for the opponent .,the worker delivered the opponent the iron .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the guest delivered the motor for the worker .,the guest delivered the worker the motor .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the president delivered the bottle for the reader .,the president delivered the reader the bottle .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the opponent delivered the instrument for the captain .,the opponent delivered the captain the instrument .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the soldier delivered the cheese for the opponent .,the soldier delivered the opponent the cheese .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the son delivered the cheese for the sheriff .,the son delivered the sheriff the cheese .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the professor delivered the salad for the pilot .,the professor delivered the pilot the salad .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the physician delivered the gun for the actress .,the physician delivered the actress the gun .,a mother sent a tea to a partner .,a mother sent a partner a tea .
the secretary delivered the telephone for the reader .,the secretary delivered the reader the telephone .,a mother sent a tea to a partner .,a mother sent a partner a tea .
a physician sold a coffee to a business .,a physician sold a business a coffee .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a nurse sold a meal to a doctor .,a nurse sold a doctor a meal .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a worker sold a salad to a company .,a worker sold a company a salad .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
an actor sold a meal to an uncle .,an actor sold an uncle a meal .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a cop sold a motor to a princess .,a cop sold a princess a motor .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a princess sold a gun to a business .,a princess sold a business a gun .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a princess sold a jacket to an employee .,a princess sold an employee a jacket .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a daughter sold an instrument to a corporation .,a daughter sold a corporation an instrument .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a professor sold a salad to an administration .,a professor sold an administration a salad .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
a doctor sold a beer to a soldier .,a doctor sold a soldier a beer .,the bishop bought the juice for the hero .,the bishop bought the hero the juice .
the employee sold the coffee to the army .,the employee sold the army the coffee .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the husband sold the coffee to the priest .,the husband sold the priest the coffee .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the son sold the candy to the man .,the son sold the man the candy .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the attorney sold the tea to the captain .,the attorney sold the captain the tea .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the buddy sold the meal to the band .,the buddy sold the band the meal .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the mayor sold the cheese to the teacher .,the mayor sold the teacher the cheese .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the lawyer sold the salad to the doctor .,the lawyer sold the doctor the salad .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the employer sold the cheese to the wife .,the employer sold the wife the cheese .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the chief sold the chicken to the army .,the chief sold the army the chicken .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the actor sold the beer to the corporation .,the actor sold the corporation the beer .,a kid bought a ball for a princess .,a kid bought a princess a ball .
the singer got the tea for the aunt .,the singer got the aunt the tea .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the employee got the cheese for the doctor .,the employee got the doctor the cheese .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the uncle got the juice for the army .,the uncle got the army the juice .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the nurse got the iron for the reader .,the nurse got the reader the iron .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the writer got the engine for the worker .,the writer got the worker the engine .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the student got the plate for the bishop .,the student got the bishop the plate .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the student got the chicken for the band .,the student got the band the chicken .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the cop got the plate for the mother .,the cop got the mother the plate .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the employee got the cigarette for the army .,the employee got the army the cigarette .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the president got the beer for the band .,the president got the band the beer .,a husband brought a telephone to a company .,a husband brought a company a telephone .
the king caught the bottle for the priest .,the king caught the priest the bottle .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the lawyer caught the crystal for the cop .,the lawyer caught the cop the crystal .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the professor caught the engine for the buddy .,the professor caught the buddy the engine .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the author caught the telephone for the prince .,the author caught the prince the telephone .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the daughter caught the wire for the chief .,the daughter caught the chief the wire .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the kid caught the cup for the friend .,the kid caught the friend the cup .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the father caught the key for the secretary .,the father caught the secretary the key .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the kid caught the computer for the parent .,the kid caught the parent the computer .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the mayor caught the gun for the professor .,the mayor caught the professor the gun .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
the minister caught the glass for the hero .,the minister caught the hero the glass .,a pilot threw a hat to a guy .,a pilot threw a guy a hat .
a winner left a television for a cop .,a winner left a cop a television .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a president got a wire for an actress .,a president got an actress a wire .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a physician got a tea for an actor .,a physician got an actor a tea .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a daughter got a cheese for a business .,a daughter got a business a cheese .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a sheriff got a meal for a band .,a sheriff got a band a meal .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a lawyer left a chocolate for an administration .,a lawyer left an administration a chocolate .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a chief got a chicken for a corporation .,a chief got a corporation a chicken .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a cousin left a candy for a wife .,a cousin left a wife a candy .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a leader left a gun for a scientist .,a leader left a scientist a gun .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a boy got a pie for a corporation .,a boy got a corporation a pie .,the opponent took the bowl to the worker .,the opponent took the worker the bowl .
a husband caught a computer for an attorney .,a husband caught an attorney a computer .,the lady threw the salad to the king .,the lady threw the king the salad .
a teacher caught a machine for an uncle .,a teacher caught an uncle a machine .,the lady threw the salad to the king .,the lady threw the king the salad .
a guest caught a computer for a teacher .,a guest caught a teacher a computer .,the lady threw the salad to the king .,the lady threw the king the salad .
a champion caught a coat for a pilot .,a champion caught a pilot a coat .,the lady threw the salad to the king .,the lady threw the king the salad .
an attorney caught a camera for a son .,an attorney caught a son a camera .,the lady threw the salad to the king .,the lady threw the king the salad .
a reader caught a coat for a professor .,a reader caught a professor a coat .,the lady threw the salad to the king .,the lady threw the king the salad .
a boy caught a machine for a chief .,a boy caught a chief a machine .,the lady threw the salad to the king .,the lady threw the king the salad .
a pilot caught an anchor for a colonel .,a pilot caught a colonel an anchor .,the lady threw the salad to the king .,the lady threw the king the salad .
a wife caught a bag for a scientist .,a wife caught a scientist a bag .,the lady threw the salad to the king .,the lady threw the king the salad .
an actress caught a book for a mother .,an actress caught a mother a book .,the lady threw the salad to the king .,the lady threw the king the salad .
the teacher sold the chicken to the doctor .,the teacher sold the doctor the chicken .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the writer sold the bowl to the buddy .,the writer sold the buddy the bowl .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
